Elo Rank,Player,Age,Elo,Unnamed: 4,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Unnamed: 11,Peak Elo,Peak Month,Unnamed: 14,WTA Rank,Log diff,NormName
174,Petra Marcinko,19.5,1595.8,,210,1500.5,136,1576.2,249,1430.5,,1674.0,2022-11,,177,-0.02,Marcinko P.
175,Darja Semenistaja,22.7,1594.0,,218,1488.0,132,1583.5,160,1497.0,,1710.3,2023-07,,129,0.3,Semenistaja D.
176,Ella Seidel,20.3,1592.3,,154,1578.3,161,1546.1,242,1432.6,,1753.5,2024-01,,110,0.47,Seidel E.
177,Zarina Diyas,31.6,1590.9,,167,1564.1,170,1536.1,147,1507.5,,1856.6,2015-02,,275,-0.44,Diyas Z.
178,Jana Fett,28.5,1590.9,,195,1523.2,148,1564.1,168,1487.6,,1755.5,2017-10,,167,0.06,Fett J.
179,Harriet Dart,28.8,1590.4,,160,1574.7,254,1429.4,103,1572.9,,1727.2,2022-06,,118,0.42,Dart H.
180,Clervie Ngounoue,18.8,1589.8,,159,1575.1,222,1464.4,227,1443.2,,1656.8,2025-03,,221,-0.21,Ngounoue C.
181,Veronika Erjavec,25.4,1589.8,,238,1471.0,147,1564.3,220,1451.8,,1626.4,2025-03,,172,0.05,Erjavec V.
182,Tamara Korpatsch,30.0,1588.4,,204,1509.4,137,1574.6,239,1436.0,,1717.5,2022-10,,157,0.15,Korpatsch T.
183,Talia Gibson,20.9,1587.3,,171,1560.7,271,1420.4,152,1504.0,,1656.9,2024-10,,127,0.37,Gibson T.
184,Elena Pridankina,19.7,1586.2,,194,1523.3,143,1567.3,192,1468.1,,1658.2,2025-04,,176,0.04,Pridankina E.
185,Amarissa Kiara Toth,22.2,1584.9,,241,1468.3,162,1545.7,193,1467.5,,1584.9,2025-05,,274,-0.39,Toth A.
186,Sachia Vickery,29.7,1583.6,,184,1544.2,164,1544.8,202,1462.7,,1736.9,2018-04,,414,-0.8,Vickery S.
187,Fiona Ferro,28.2,1580.0,,180,1553.0,180,1526.6,232,1441.8,,1864.6,2021-03,,380,-0.71,Ferro F.
188,Lola Radivojevic,20.4,1579.9,,261,1442.7,135,1578.8,118,1540.0,,1611.2,2024-09,,174,0.08,Radivojevic L.
189,Julia Riera,22.9,1578.5,,214,1494.8,167,1541.1,234,1440.6,,1731.2,2024-05,,201,-0.06,Riera J.
190,Chloe Paquet,30.9,1576.6,,237,1471.2,165,1542.9,252,1428.8,,1631.4,2024-08,,151,0.23,Paquet C.
191,Alina Charaeva,23.0,1576.3,,252,1456.7,142,1568.1,200,1463.2,,1623.2,2024-10,,185,0.03,Charaeva A.
192,Jule Niemeier,25.8,1575.6,,178,1553.9,157,1552.2,138,1519.2,,1867.6,2022-06,,152,0.23,Niemeier J.
193,Emerson Jones,16.8,1575.3,,177,1554.7,286,1402.7,203,1462.7,,1618.0,2025-01,,207,-0.07,Jones E.
194,Katarzyna Kawa,32.5,1574.6,,253,1456.3,151,1561.7,189,1473.5,,1649.3,2020-11,,139,0.33,Kawa K.
195,Astra Sharma,29.7,1574.4,,186,1536.6,172,1534.7,172,1483.8,,1708.0,2019-04,,143,0.31,Sharma A.
196,Aleksandra Krunic,32.1,1574.1,,196,1520.1,140,1569.3,129,1527.7,,1838.0,2018-01,,363,-0.62,Krunic A.
197,Darja Vidmanova,22.3,1573.8,,163,1570.7,240,1442.8,206,1461.9,,1573.8,2025-06,,249,-0.23,Vidmanova D.
198,Julieta Pareja,16.1,1572.7,,230,1474.9,171,1535.8,207,1461.3,,1619.7,2025-03,,326,-0.5,Pareja J.
199,Aoi Ito,21.0,1572.2,,142,1591.7,385,1316.8,259,1421.9,,1786.2,2024-12,,109,0.6,Ito A.
200,Mary Stoiana,22.0,1567.8,,176,1556.5,296,1390.6,214,1458.9,,1658.4,2024-10,,262,-0.27,Stoiana M.
201,Xinyu Gao,27.5,1566.8,,199,1519.0,192,1509.9,248,1430.7,,1609.8,2025-02,,149,0.3,Gao X.
202,Linda Klimovicova,20.9,1565.6,,166,1565.5,252,1430.3,224,1445.6,,1651.9,2025-05,,187,0.08,Klimovicova L.
203,Jessika Ponchet,28.7,1565.0,,203,1511.0,179,1526.6,159,1499.1,,1622.0,2024-06,,134,0.42,Ponchet J.
204,Louisa Chirico,29.0,1564.5,,207,1504.6,166,1541.9,230,1442.3,,1812.7,2016-10,,155,0.27,Chirico L.
205,Leyre Romero Gormaz,23.1,1563.5,,236,1471.5,176,1529.2,284,1400.8,,1656.1,2024-06,,140,0.38,Gormaz L.
206,Mona Barthel,34.9,1562.9,,187,1536.4,184,1523.7,264,1420.5,,2000.1,2012-05,,194,0.06,Barthel M.
207,Jodie Burrage,26.0,1562.7,,174,1557.5,300,1387.7,140,1516.8,,1712.3,2023-07,,162,0.25,Burrage J.
208,Mirjam Bjorklund,26.7,1561.6,,190,1529.6,193,1509.8,115,1542.0,,1740.8,2023-06,,604,-1.07,Bjorklund M.
209,Tyra Caterina Grant,17.2,1559.5,,206,1506.0,208,1489.8,218,1454.7,,1624.1,2025-01,,303,-0.37,Grant T.
210,Joanna Garland,23.8,1557.3,,248,1461.1,189,1513.4,196,1464.9,,1567.3,2025-06,,144,0.38,Garland J.
211,Olivia Gadecki,23.1,1556.4,,185,1537.0,212,1483.5,163,1494.7,,1767.5,2024-10,,104,0.71,Gadecki O.
212,Erika Andreeva,20.9,1555.9,,179,1553.8,218,1469.4,178,1480.0,,1795.0,2024-03,,102,0.73,Andreeva E.
213,Daria Snigur,23.2,1553.9,,201,1514.4,250,1433.4,141,1516.6,,1708.0,2024-07,,156,0.31,Snigur D.
214,Carson Branstine,24.7,1552.8,,197,1519.9,232,1450.0,153,1502.7,,1562.3,2025-06,,196,0.09,Branstine C.
215,Tamara Zidansek,27.4,1550.3,,209,1501.0,169,1537.1,222,1450.6,,1857.1,2019-06,,206,0.04,Zidansek T.
216,Kateryna Baindl,30.5,1549.7,,192,1527.9,175,1530.0,281,1404.4,,1825.4,2016-02,,559,-0.95,Baindl K.
217,Panna Udvardy,26.6,1549.7,,208,1504.2,200,1501.9,164,1493.7,,1704.6,2023-01,,169,0.25,Udvardy P.
218,Camilla Rosatello,30.0,1549.0,,243,1467.5,194,1507.4,299,1391.7,,1565.3,2025-06,,252,-0.14,Rosatello C.
219,Mariam Bolkvadze,27.4,1548.2,,188,1534.3,358,1334.4,219,1453.2,,1622.4,2021-09,,197,0.11,Bolkvadze M.
220,Carole Monnet,23.4,1544.3,,211,1500.4,206,1495.5,297,1393.5,,1544.3,2025-05,,202,0.09,Monnet C.
221,Barbora Palicova,21.2,1542.1,,249,1460.2,187,1517.3,215,1458.3,,1672.5,2022-11,,171,0.26,Palicova B.
222,Ysaline Bonaventure,30.5,1540.2,,191,1528.2,210,1486.8,190,1471.6,,1772.2,2019-07,,822,-1.31,Bonaventure Y.
223,Laura Samson,17.2,1536.9,,264,1440.1,177,1527.8,226,1443.4,,1536.9,2025-06,,272,-0.2,Samson L.
224,Sijia Wei,21.5,1535.7,,143,1591.1,348,1345.6,240,1435.4,,1762.6,2025-01,,131,0.54,Wei S.
225,Guiomar Maristany Zuleta De Reales,26.3,1535.3,,281,1413.5,174,1530.9,229,1442.6,,1589.2,2025-05,,179,0.23,Reales G.
226,Anastasiya Soboleva,21.1,1534.7,,272,1429.1,198,1505.0,283,1403.5,,1571.2,2025-05,,237,-0.05,Soboleva A.
227,Arina Rodionova,35.4,1531.1,,193,1525.6,282,1410.3,177,1481.1,,1643.7,2017-07,,215,0.05,Rodionova A.
228,Marina Bassols Ribera,25.4,1528.4,,212,1498.0,207,1493.2,216,1456.8,,1675.3,2024-01,,235,-0.03,Ribera M.
229,Destanee Aiava,25.0,1528.0,,189,1530.6,268,1421.8,332,1376.4,,1640.5,2025-02,,160,0.36,Aiava D.
230,Julie Belgraver,22.9,1525.2,,277,1422.0,213,1483.0,238,1437.6,,1549.3,2025-06,,277,-0.19,Belgraver J.
231,Andrea Lazaro Garcia,30.5,1520.2,,260,1444.4,203,1498.1,237,1439.1,,1553.7,2022-05,,180,0.25,Garcia A.
232,Tereza Martincova,30.6,1520.1,,202,1514.3,264,1422.7,142,1516.0,,1811.8,2022-03,,513,-0.79,Martincova T.
233,Lizette Cabrera,27.4,1519.8,,222,1483.5,309,1380.9,176,1482.8,,1588.0,2017-11,,204,0.13,Cabrera L.
234,Lanlana Tararudee,20.9,1518.3,,198,1519.8,229,1451.9,191,1469.5,,1605.4,2025-05,,182,0.25,Tararudee L.
235,Wakana Sonobe,17.3,1515.3,,158,1575.5,368,1325.9,243,1432.6,,1733.6,2025-04,,307,-0.27,Sonobe W.
236,Aliona Bolsova,27.5,1514.9,,257,1447.9,196,1505.5,272,1410.4,,1726.6,2019-05,,301,-0.24,Bolsova A.
237,Emina Bektas,32.1,1514.7,,228,1476.8,384,1317.4,166,1491.6,,1692.4,2023-10,,295,-0.22,Bektas E.
238,Amarni Banks,22.6,1511.6,,231,1474.8,322,1370.8,197,1464.0,,1555.1,2024-01,,264,-0.1,Banks A.
239,Harmony Tan,27.7,1511.2,,219,1487.0,313,1375.3,143,1513.6,,1709.7,2022-08,,304,-0.24,Tan H.
240,Kathinka Von Deichmann,31.0,1510.5,,244,1466.3,215,1477.0,291,1396.4,,1625.3,2022-05,,158,0.42,Deichmann K.
241,Alexis Blokhina,20.7,1509.6,,287,1407.8,211,1486.8,251,1429.8,,1509.6,2025-06,,464,-0.66,Blokhina A.
242,Francisca Jorge,25.1,1508.5,,220,1484.8,233,1446.6,210,1459.3,,1566.3,2023-12,,259,-0.07,Jorge F.
243,Viktoria Hruncakova,27.0,1506.9,,221,1484.8,248,1436.3,262,1421.4,,1890.8,2018-06,,220,0.1,Hruncakova V.
244,Yuriko Miyazaki,29.5,1506.2,,224,1481.3,387,1315.5,228,1443.0,,1629.1,2023-01,,242,0.01,Miyazaki Y.
245,Kristina Dmitruk,21.6,1503.2,,216,1492.0,226,1458.4,274,1409.7,,1588.2,2025-03,,200,0.2,Dmitruk K.
246,Wushuang Zheng,26.4,1502.8,,217,1491.8,369,1325.4,254,1426.4,,1518.4,2025-04,,246,0.0,Zheng W.
247,Sayaka Ishii,19.7,1502.1,,233,1474.0,334,1360.3,194,1466.7,,1577.3,2025-03,,208,0.17,Ishii S.
248,Elizabeth Mandlik,24.0,1501.8,,234,1473.7,220,1465.8,205,1462.1,,1697.6,2023-07,,255,-0.03,Mandlik E.
249,Mai Hontama,25.7,1501.1,,246,1465.7,238,1443.6,276,1408.4,,1687.6,2024-03,,191,0.27,Hontama M.
250,Tara Wurth,22.6,1496.1,,347,1359.7,209,1488.7,255,1423.1,,1681.6,2022-07,,250,0.0,Wurth T.
251,Hanyu Guo,27.0,1496.0,,229,1475.8,262,1423.4,256,1423.0,,1519.8,2025-06,,278,-0.1,Guo H.
252,Eva Vedder,25.5,1493.4,,250,1460.0,245,1440.0,245,1432.2,,1572.9,2025-01,,280,-0.11,Vedder E.
253,Noma Noha Akugue,21.5,1493.3,,305,1395.5,217,1472.2,343,1368.2,,1668.1,2023-08,,260,-0.03,Akugue N.
254,Matilde Jorge,21.1,1493.1,,225,1481.2,308,1383.4,261,1421.6,,1519.0,2025-06,,251,0.01,Jorge M.
255,Berfu Cengiz,25.6,1492.6,,310,1390.9,205,1496.0,263,1421.3,,1611.7,2024-06,,315,-0.21,Cengiz B.
256,Aurora Zantedeschi,24.5,1489.1,,380,1332.2,227,1455.9,265,1419.6,,1526.9,2025-03,,294,-0.14,Zantedeschi A.
257,Mingge Xu,17.6,1488.2,,265,1439.5,335,1359.1,277,1407.6,,1519.4,2025-06,,350,-0.31,Xu M.
258,En Shuo Liang,24.6,1486.7,,245,1466.1,321,1371.0,199,1463.4,,1621.7,2019-05,,287,-0.11,Liang E.
259,Tessah Andrianjafitrimo,26.6,1486.6,,240,1469.9,256,1427.4,285,1400.8,,1550.6,2024-09,,199,0.26,Andrianjafitrimo T.
260,Su Jeong Jang,30.0,1486.1,,271,1432.9,181,1525.6,311,1384.6,,1643.8,2017-05,,329,-0.24,Jang S.
261,Susan Bandecchi,26.9,1481.8,,351,1352.5,253,1429.8,233,1440.7,,1540.9,2024-06,,214,0.2,Bandecchi S.
262,Emeline Dartron,25.1,1480.7,,270,1434.8,269,1421.7,267,1415.3,,1525.5,2025-04,,327,-0.22,Dartron E.
263,Maria Timofeeva,21.5,1480.4,,235,1471.6,261,1426.0,380,1346.5,,1641.7,2024-03,,276,-0.05,Timofeeva M.
264,Marie Benoit,30.0,1479.7,,300,1398.1,221,1465.3,321,1381.7,,1548.6,2024-07,,318,-0.19,Benoit M.
265,Alice Rame,27.5,1477.9,,407,1296.3,237,1444.1,268,1414.0,,1505.0,2025-06,,300,-0.12,Rame A.
266,Sada Nahimana,24.1,1477.1,,349,1356.0,224,1460.8,269,1413.5,,1554.7,2025-05,,231,0.14,Nahimana S.
267,Ana Konjuh,27.4,1476.9,,227,1478.2,251,1431.4,180,1479.8,,1911.8,2017-02,,512,-0.65,Konjuh A.
268,Katherine Sebov,26.4,1476.9,,232,1474.3,297,1390.1,257,1423.0,,1701.7,2023-04,,305,-0.13,Sebov K.
269,Renata Jamrichova,17.9,1476.4,,267,1438.3,239,1443.0,348,1364.4,,1570.0,2022-11,,330,-0.2,Jamrichova R.
270,Cadence Brace,20.2,1473.3,,226,1478.7,420,1277.9,271,1411.7,,1493.7,2025-06,,267,0.01,Brace C.
271,Ella Mcdonald,19.8,1472.8,,367,1342.8,343,1351.4,209,1459.6,,1487.4,2025-06,,362,-0.29,Mcdonald E.
272,Mariia Tkacheva,23.2,1469.0,,223,1481.7,391,1312.1,275,1409.5,,1595.2,2024-11,,293,-0.07,Tkacheva M.
273,Anouk Koevermans,21.4,1467.4,,247,1463.2,275,1418.0,383,1345.6,,1669.6,2024-08,,190,0.36,Koevermans A.
274,Whitney Osuigwe,23.1,1467.1,,254,1455.1,249,1435.7,450,1306.5,,1799.0,2019-05,,159,0.54,Osuigwe W.
275,Kristina Mladenovic,31.7,1465.7,,256,1449.8,283,1410.1,236,1439.6,,1989.5,2017-05,,290,-0.05,Mladenovic K.
276,Patricia Maria Tig,30.8,1464.5,,279,1418.4,225,1460.4,416,1321.6,,1730.1,2020-09,,213,0.26,Tig P.
277,Beatrice Ricci,21.2,1463.4,,361,1346.7,235,1445.1,298,1393.2,,1490.6,2024-09,,531,-0.65,Ricci B.
278,Vitalia Diatchenko,34.8,1463.2,,266,1439.3,298,1388.7,241,1433.0,,1829.9,2014-11,,589,-0.75,Diatchenko V.
279,Nuria Brancaccio,24.9,1463.1,,392,1313.4,246,1436.9,322,1381.3,,1574.8,2024-11,,186,0.41,Brancaccio N.
280,Silvia Ambrosio,28.3,1461.8,,408,1294.6,231,1450.5,280,1405.9,,1533.3,2023-06,,285,-0.02,Ambrosio S.
281,Sohyun Park,22.8,1459.4,,262,1441.6,295,1391.5,181,1479.7,,1536.6,2019-09,,324,-0.14,Park S.
282,Aneta Kladivova,25.0,1457.4,,378,1334.5,223,1462.9,282,1403.7,,1498.6,2024-08,,310,-0.09,Kladivova A.
283,Ekaterine Gorgodze,33.5,1456.0,,306,1394.0,267,1422.0,253,1427.7,,1609.9,2021-08,,244,0.15,Gorgodze E.
284,Gabriela Andrea Knutson,28.0,1455.0,,251,1459.7,418,1282.7,279,1406.6,,1597.5,2024-07,,216,0.27,Knutson G.
285,Matilde Paoletti,21.9,1454.5,,325,1379.3,236,1445.1,349,1364.2,,1601.6,2023-07,,407,-0.36,Paoletti M.
286,Sara Saito,18.6,1453.2,,242,1467.7,228,1454.3,393,1338.8,,1664.6,2024-07,,253,0.12,Saito S.
287,Yuliya Hatouka,25.0,1451.9,,293,1403.5,243,1440.2,351,1362.5,,1597.0,2023-05,,470,-0.49,Hatouka Y.
288,Francesca Curmi,22.9,1451.6,,255,1450.3,319,1371.3,286,1400.8,,1502.4,2025-03,,366,-0.24,Curmi F.
289,Raluka Serban,27.9,1450.6,,290,1406.2,247,1436.9,355,1361.2,,1648.9,2022-04,,230,0.23,Serban R.
290,Carolina Alves,29.1,1449.9,,322,1380.3,255,1428.1,371,1351.4,,1582.2,2022-05,,240,0.19,Alves C.
291,Hanna Chang,27.2,1449.8,,298,1401.2,281,1410.4,312,1384.6,,1505.5,2025-04,,224,0.26,Chang H.
292,Arianne Hartono,29.1,1449.6,,258,1446.6,316,1373.8,384,1344.6,,1610.6,2024-02,,188,0.44,Hartono A.
293,Lea Boskovic,25.7,1449.1,,289,1407.2,270,1421.5,212,1459.0,,1591.8,2024-08,,217,0.3,Boskovic L.
294,Martina Okalova,27.9,1448.8,,346,1360.2,265,1422.3,287,1399.4,,1504.3,2025-05,,411,-0.34,Okalova M.
295,Tamira Paszek,34.4,1448.4,,276,1425.1,291,1396.1,121,1537.7,,1976.3,2007-08,,443,-0.41,Paszek T.
296,Kaitlin Quevedo,19.3,1445.6,,296,1402.1,288,1399.1,288,1397.8,,1575.6,2025-04,,222,0.29,Quevedo K.
297,Justina Mikulskyte,29.3,1445.1,,280,1417.3,276,1417.9,344,1367.5,,1527.5,2022-05,,209,0.35,Mikulskyte J.
298,Jazmin Ortenzi,23.5,1445.1,,311,1388.6,266,1422.3,289,1397.5,,1500.9,2025-05,,245,0.2,Ortenzi J.
299,Laura Pigossi,30.8,1445.0,,273,1428.5,257,1427.3,391,1341.4,,1607.5,2024-06,,219,0.31,Pigossi L.
300,Despina Papamichail,32.3,1443.0,,303,1397.1,287,1401.4,260,1421.9,,1551.5,2022-10,,261,0.14,Papamichail D.
301,Lia Karatancheva,21.7,1442.6,,406,1296.5,258,1427.2,292,1396.3,,1478.0,2025-05,,266,0.12,Karatancheva L.
302,Nikola Bartunkova,19.2,1442.2,,259,1445.1,305,1384.9,293,1396.1,,1630.6,2023-05,,448,-0.39,Bartunkova N.
303,Irina Bara,30.2,1442.2,,345,1360.6,272,1420.2,407,1327.9,,1670.0,2020-09,,248,0.2,Bara I.
304,Kyoka Okamura,29.6,1441.5,,299,1401.1,403,1294.2,156,1501.7,,1522.9,2016-09,,183,0.51,Okamura K.
305,Caroline Uebelhoer,29.1,1441.0,,376,1337.4,263,1423.4,296,1395.5,,1519.2,2025-04,,296,0.03,Uebelhoer C.
306,Gabriela Lee,29.7,1440.6,,387,1322.9,260,1426.7,406,1328.0,,1608.8,2022-05,,331,-0.08,Lee G.
307,Robin Anderson,32.1,1440.0,,283,1412.3,285,1403.1,341,1369.7,,1641.1,2019-10,,333,-0.08,Anderson R.
308,Irene Burillo Escorihuela,27.8,1440.0,,331,1371.4,259,1427.2,352,1362.5,,1537.0,2024-06,,254,0.19,Escorihuela I.
309,Kayla Day,25.6,1437.2,,284,1411.7,230,1451.3,375,1347.6,,1756.9,2016-10,,424,-0.32,Day K.
310,Katarina Zavatska,25.3,1436.0,,333,1369.6,274,1419.7,324,1379.8,,1720.0,2019-11,,341,-0.1,Zavatska K.
311,Haruka Kaji,30.7,1434.7,,268,1437.6,352,1343.5,250,1429.9,,1517.5,2025-03,,233,0.29,Kaji H.
312,Himeno Sakatsume,23.8,1431.6,,274,1426.3,345,1349.3,294,1396.1,,1581.5,2023-09,,241,0.26,Sakatsume H.
313,Tina Nadine Smith,22.9,1431.5,,288,1407.3,292,1393.5,300,1390.8,,1532.3,2025-02,,317,-0.01,Smith T.
314,Yaroslava Bartashevich,20.1,1431.2,,368,1342.6,317,1372.2,301,1390.6,,1499.9,2025-04,,487,-0.44,Bartashevich Y.
315,Valeria Savinykh,33.6,1429.6,,294,1402.5,406,1290.2,361,1357.5,,1713.2,2012-03,,875,-1.02,Savinykh V.
316,Ariana Geerlings,19.7,1428.9,,391,1317.5,310,1378.6,303,1389.4,,1442.6,2025-06,,338,-0.07,Geerlings A.
317,Aliona Falei,21.1,1428.8,,297,1402.0,299,1388.5,302,1390.2,,1644.3,2024-04,,298,0.06,Falei A.
318,Usue Maitane Arconada,26.5,1428.7,,278,1419.4,393,1308.9,333,1375.4,,1669.8,2019-09,,406,-0.24,Arconada U.
319,Amelia Rajecki,23.0,1428.3,,402,1298.5,363,1329.1,270,1413.0,,1468.1,2024-06,,392,-0.21,Rajecki A.
320,Kateryna Bondarenko,38.2,1426.3,,291,1404.7,307,1384.6,213,1459.0,,1971.8,2009-10,,647,-0.7,Bondarenko K.
321,Meiling Wang,25.2,1426.3,,307,1393.7,354,1340.5,305,1388.1,,1501.5,2024-05,,445,-0.33,Wang M.
322,Jaimee Fourlis,25.6,1424.8,,328,1375.1,293,1392.9,217,1456.5,,1591.9,2019-08,,344,-0.07,Fourlis J.
323,Jesika Maleckova,30.6,1424.8,,358,1348.6,279,1413.2,388,1341.7,,1571.1,2016-06,,548,-0.53,Maleckova J.
324,Fangran Tian,21.4,1423.4,,282,1412.5,366,1326.7,306,1386.7,,1505.4,2024-12,,454,-0.34,Tian F.
325,Zongyu Li,21.8,1423.0,,317,1386.4,280,1411.1,307,1386.5,,1441.8,2025-03,,351,-0.08,Li Z.
326,Diana Martynov,24.0,1422.6,,321,1380.5,312,1376.4,308,1386.3,,1521.5,2024-10,,391,-0.18,Martynov D.
327,Daria Kudashova,21.9,1421.6,,295,1402.4,357,1335.1,309,1385.8,,1560.3,2024-11,,425,-0.26,Kudashova D.
328,Taylah Preston,19.6,1418.6,,269,1436.3,382,1317.7,356,1360.4,,1747.0,2024-03,,238,0.32,Preston T.
329,Martyna Kubka,23.9,1418.5,,315,1388.2,355,1339.1,313,1384.3,,1442.8,2025-03,,387,-0.16,Kubka M.
330,Mia Ristic,19.0,1418.3,,360,1347.0,290,1396.7,314,1384.1,,1662.1,2023-11,,323,0.02,Ristic M.
331,Tena Lukas,30.0,1417.6,,377,1335.4,277,1417.7,353,1362.0,,1543.0,2018-07,,297,0.11,Lukas T.
332,Zhibek Kulambayeva,25.1,1416.3,,428,1273.8,284,1408.5,317,1383.1,,1436.3,2025-05,,308,0.08,Kulambayeva Z.
333,Akasha Urhobo,18.2,1415.7,,348,1359.0,301,1387.4,318,1382.8,,1525.6,2024-06,,419,-0.23,Urhobo A.
334,Liv Hovde,19.6,1415.6,,285,1409.8,371,1325.1,370,1352.3,,1573.1,2024-06,,629,-0.63,Hovde L.
335,Hina Inoue,22.0,1415.0,,286,1409.7,448,1251.3,320,1382.5,,1550.8,2024-10,,205,0.49,Inoue H.
336,Hannah Klugman,16.2,1415.0,,308,1392.5,349,1345.3,336,1371.4,,1479.3,2024-12,,577,-0.54,Klugman H.
337,Amandine Monnot,23.1,1415.0,,341,1363.3,324,1369.4,319,1382.5,,1442.7,2025-04,,427,-0.24,Monnot A.
338,Amandine Hesse,32.3,1411.9,,312,1388.5,336,1358.0,414,1322.4,,1573.3,2015-09,,332,0.02,Hesse A.
339,Sara Cakarevic,28.1,1410.8,,356,1348.9,326,1368.4,323,1380.4,,1459.6,2024-10,,415,-0.2,Cakarevic S.
340,Margaux Rouvroy,24.2,1409.4,,339,1364.1,315,1374.2,325,1379.7,,1545.4,2023-05,,306,0.11,Rouvroy M.
341,Angela Fita Boluda,25.9,1409.3,,388,1318.3,311,1378.5,326,1379.6,,1561.8,2024-09,,227,0.41,Boluda A.
342,Ana Sofia Sanchez,31.0,1408.5,,302,1397.8,359,1334.4,327,1379.2,,1446.1,2025-04,,257,0.29,Sanchez A.
