Elo Rank,Player,Age,Elo,Unnamed: 4,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Unnamed: 11,Peak Elo,Peak Month,Unnamed: 14,WTA Rank,Log diff,NormName
343,Shrivalli Rashmikaa Bhamidipaty,23.4,1408.2,,320,1384.1,378,1319.1,328,1379.1,,1490.2,2024-02,,322,0.06,Bhamidipaty S.
344,Julia Avdeeva,22.9,1407.8,,309,1392.3,376,1319.3,365,1356.2,,1654.7,2024-02,,288,0.18,Avdeeva J.
345,Valeriya Strakhova,29.9,1406.8,,424,1278.6,302,1387.2,329,1378.4,,1455.2,2025-03,,256,0.3,Strakhova V.
346,Ekaterina Kazionova,26.4,1405.0,,401,1299.2,278,1417.2,363,1356.6,,1414.8,2025-06,,426,-0.21,Kazionova E.
347,Xiaodi You,28.8,1404.5,,316,1387.6,350,1344.4,419,1320.9,,1517.7,2017-11,,399,-0.14,You X.
348,Stacey Fung,28.1,1397.7,,319,1385.6,395,1301.7,334,1373.9,,1474.2,2024-11,,299,0.15,Fung S.
349,Lina Gjorcheska,30.8,1395.8,,362,1345.7,289,1397.4,315,1383.7,,1636.7,2017-04,,289,0.19,Gjorcheska L.
350,Polina Iatcenko,21.4,1394.9,,323,1380.0,390,1312.5,335,1372.5,,1418.6,2025-06,,337,0.04,Iatcenko P.
351,Carol Zhao,29.9,1393.1,,304,1395.6,375,1321.6,354,1362.0,,1576.7,2017-11,,270,0.26,Zhao C.
352,Ipek Oz,25.9,1393.1,,327,1378.7,327,1368.4,392,1340.5,,1563.9,2022-05,,321,0.09,Oz I.
353,Kamilla Bartone,22.8,1392.6,,363,1345.4,325,1369.2,337,1371.3,,1452.4,2021-07,,458,-0.26,Bartone K.
354,Kajsa Rinaldo Persson,27.5,1390.9,,324,1379.6,306,1384.9,454,1303.6,,1485.0,2025-05,,335,0.06,Persson K.
355,Tatiana Pieri,26.1,1389.8,,390,1317.6,341,1353.2,339,1369.9,,1411.7,2025-05,,370,-0.04,Pieri T.
356,Ekaterina Maklakova,21.0,1389.6,,336,1365.3,361,1333.1,340,1369.8,,1496.6,2024-03,,545,-0.43,Maklakova E.
357,Anastasia Tikhonova,24.3,1389.2,,355,1349.5,303,1386.6,273,1410.0,,1592.0,2022-03,,339,0.05,Tikhonova A.
358,Vivian Wolff,26.6,1387.7,,329,1374.1,365,1327.3,342,1368.9,,1454.9,2024-05,,418,-0.15,Wolff V.
359,Fangzhou Liu,29.2,1387.1,,334,1369.2,457,1242.5,405,1328.4,,1650.7,2015-03,,412,-0.14,Liu F.
360,Lian Tran,22.8,1385.7,,337,1365.0,388,1314.4,338,1371.0,,1501.0,2025-02,,340,0.06,Tran L.
361,Miriam Bianca Bulgaru,26.6,1385.2,,411,1292.2,323,1370.2,373,1350.9,,1590.4,2024-09,,203,0.58,Bulgaru M.
362,Ayana Akli,23.9,1384.3,,335,1367.2,372,1323.3,345,1367.2,,1506.8,2024-07,,316,0.14,Akli A.
363,Makenna Jones,27.2,1384.2,,275,1426.1,381,1317.9,346,1367.1,,1540.5,2023-10,,617,-0.53,Jones M.
364,Manon Leonard,24.3,1383.9,,263,1440.4,476,1215.2,458,1302.1,,1574.5,2024-03,,212,0.54,Leonard M.
365,Priska Madelyn Nugroho,21.8,1383.8,,354,1350.3,241,1441.9,231,1441.9,,1559.9,2020-03,,302,0.19,Nugroho P.
366,Ayano Shimizu,27.0,1383.8,,389,1318.0,405,1291.9,331,1376.9,,1527.1,2018-07,,292,0.23,Shimizu A.
367,Elvina Kalieva,21.8,1382.6,,400,1300.7,294,1392.6,463,1299.0,,1596.2,2022-01,,291,0.23,Kalieva E.
368,Jia Jing Lu,35.3,1382.1,,350,1354.1,351,1344.4,481,1281.6,,1530.1,2021-01,,353,0.04,Lu J.
369,Ylena In Albon,26.2,1381.5,,383,1328.4,337,1357.3,364,1356.4,,1591.7,2022-05,,311,0.17,Albon Y.
370,Eva Guerrero Alvarez,25.7,1380.5,,359,1347.6,339,1356.8,386,1343.2,,1514.7,2021-04,,383,-0.03,Alvarez E.
371,Vaidehi Chaudhari,25.0,1380.0,,340,1363.5,244,1440.0,235,1440.0,,1459.1,2024-01,,368,0.01,Chaudhari V.
372,Anna Siskova,23.8,1378.6,,410,1292.8,331,1363.2,470,1291.5,,1425.5,2023-08,,405,-0.08,Siskova A.
373,Kayla Cross,20.2,1377.4,,292,1404.4,399,1298.8,447,1307.2,,1493.7,2025-03,,229,0.49,Cross K.
374,Ayla Aksu,28.8,1375.6,,352,1351.5,356,1338.4,350,1362.8,,1516.1,2017-08,,336,0.11,Aksu A.
375,Han Shi,20.0,1374.7,,332,1371.3,338,1357.3,368,1353.4,,1657.2,2024-08,,271,0.32,Shi H.
376,Isabella Shinikova,33.6,1373.3,,313,1388.3,419,1280.3,477,1284.5,,1640.8,2019-10,,354,0.06,Shinikova I.
377,Nastasja Schunk,21.8,1370.7,,357,1348.9,362,1329.1,223,1449.2,,1675.1,2022-05,,283,0.29,Schunk N.
378,Mei Yamaguchi,25.9,1370.6,,301,1397.9,422,1276.9,395,1337.6,,1544.4,2025-02,,273,0.33,Yamaguchi M.
379,Xinxin Yao,21.6,1370.6,,314,1388.3,447,1253.1,357,1360.3,,1539.4,2025-01,,258,0.38,Yao X.
380,Ena Koike,18.5,1370.1,,369,1342.6,417,1284.3,358,1360.1,,1385.2,2025-06,,586,-0.43,Koike E.
381,Katrina Scott,20.9,1369.7,,370,1342.2,377,1319.2,448,1307.1,,1696.9,2022-08,,402,-0.05,Scott K.
382,Iva Primorac,29.0,1367.3,,448,1256.2,304,1385.9,359,1358.7,,1436.2,2024-09,,384,-0.01,Primorac I.
383,Sahaja Yamalapalli,24.3,1366.3,,366,1343.4,436,1264.0,360,1358.2,,1431.2,2024-12,,342,0.11,Yamalapalli S.
384,Dejana Radanovic,28.3,1365.6,,426,1276.4,329,1366.1,397,1334.6,,1488.5,2019-05,,480,-0.22,Radanovic D.
385,Elena Malygina,24.9,1364.9,,364,1344.7,380,1317.9,244,1432.4,,1470.1,2019-02,,468,-0.2,Malygina E.
386,Oana Georgeta Simion,29.2,1363.4,,405,1296.7,364,1328.8,362,1356.7,,1392.5,2025-06,,485,-0.23,Simion O.
387,Ziva Falkner,22.8,1363.0,,318,1386.0,347,1346.3,246,1431.5,,1608.2,2023-07,,503,-0.26,Falkner Z.
388,Karina Miller,23.0,1362.4,,342,1363.3,430,1267.5,366,1356.2,,1486.9,2024-11,,312,0.22,Miller K.
389,Selena Janicijevic,22.8,1362.0,,330,1373.7,367,1326.3,347,1365.9,,1576.3,2024-07,,228,0.53,Janicijevic S.
390,Alicia Herrero Linana,26.4,1361.3,,442,1264.3,340,1353.5,367,1355.6,,1411.6,2024-11,,367,0.06,Linana A.
391,Cagla Buyukakcay,35.6,1360.6,,338,1364.4,360,1334.0,500,1244.6,,1727.7,2016-05,,345,0.13,Buyukakcay C.
392,Georgia Pedone,20.7,1357.1,,492,1193.5,318,1372.0,382,1345.9,,1563.8,2024-09,,210,0.62,Pedone G.
393,Maria Mateas,25.8,1356.6,,382,1328.5,379,1318.9,290,1396.5,,1528.7,2017-09,,236,0.51,Mateas M.
394,Astrid Lew Yan Foon,19.6,1355.8,,431,1268.4,353,1342.2,369,1352.9,,1438.9,2024-04,,514,-0.27,Foon A.
395,Lina Glushko,25.4,1355.2,,365,1343.8,374,1321.7,278,1407.1,,1581.4,2019-02,,282,0.34,Glushko L.
396,Sophie Chang,27.8,1354.4,,374,1339.8,386,1315.7,389,1341.6,,1505.5,2021-09,,343,0.14,Chang S.
397,Conny Perrin,34.2,1353.2,,453,1248.8,332,1361.4,316,1383.5,,1586.9,2018-07,,792,-0.69,Perrin C.
398,Urszula Radwanska,34.4,1352.9,,385,1325.4,330,1364.2,374,1348.8,,1885.0,2012-09,,457,-0.14,Radwanska U.
399,Alevtina Ibragimova,20.3,1352.2,,399,1301.6,344,1351.4,372,1351.1,,1549.1,2024-09,,314,0.24,Ibragimova A.
400,Stephanie Wagner,30.6,1348.3,,397,1306.8,342,1352.9,417,1321.5,,1420.7,2019-07,,493,-0.21,Wagner S.
401,Petra Hule,26.2,1347.2,,371,1340.7,383,1317.7,462,1299.1,,1511.9,2024-02,,371,0.08,Hule P.
402,Lea Ma,24.3,1345.2,,393,1311.4,397,1301.0,376,1347.6,,1365.8,2025-06,,356,0.12,Ma L.
403,Evialina Laskevich,20.2,1345.1,,372,1340.7,449,1250.9,377,1347.6,,1581.0,2024-07,,486,-0.19,Laskevich E.
404,Malene Helgo,25.7,1345.0,,343,1361.8,414,1285.7,258,1422.5,,1538.2,2017-04,,439,-0.08,Helgo M.
405,Dalila Jakupovic,34.2,1345.0,,353,1350.6,392,1311.8,444,1309.0,,1762.6,2018-07,,319,0.24,Jakupovic D.
406,Audrey Albie,30.4,1343.1,,344,1361.4,439,1260.5,378,1346.6,,1604.5,2019-01,,672,-0.5,Albie A.
407,Gina Feistel,21.8,1343.1,,434,1267.5,333,1361.4,379,1346.6,,1557.9,2024-07,,373,0.09,Feistel G.
408,Thaisa Grana Pedretti,25.8,1342.9,,386,1324.3,389,1313.3,381,1346.5,,1438.3,2024-02,,495,-0.19,Pedretti T.
409,Emily Appleton,25.7,1339.8,,379,1333.3,450,1250.4,440,1309.8,,1437.9,2024-06,,400,0.02,Appleton E.
410,Ranah Akua Stoiber,20.0,1339.6,,469,1232.8,416,1284.8,423,1318.5,,1420.4,2024-06,,472,-0.14,Stoiber R.
411,Alexandra Shubladze,19.6,1337.1,,381,1329.2,412,1286.0,385,1343.5,,1452.4,2024-09,,463,-0.12,Shubladze A.
412,Ekaterina Reyngold,23.9,1335.6,,373,1340.2,464,1234.8,387,1342.8,,1399.7,2025-02,,481,-0.15,Reyngold E.
413,Gergana Topalova,25.1,1334.7,,497,1178.9,370,1325.4,400,1332.2,,1455.2,2024-07,,361,0.13,Topalova G.
414,Luca Udvardy,19.5,1333.0,,422,1281.5,398,1300.2,390,1341.5,,1452.5,2025-04,,498,-0.18,Udvardy L.
415,Mina Hodzic,23.0,1328.5,,403,1297.9,410,1287.2,418,1321.3,,1534.3,2024-04,,442,-0.06,Hodzic M.
416,Natalija Stevanovic,30.5,1328.0,,421,1281.5,328,1366.7,304,1389.4,,1598.5,2023-07,,465,-0.11,Stevanovic N.
417,Anna Sinclair Rogers,27.2,1326.0,,404,1296.9,413,1285.8,394,1338.0,,1432.3,2024-11,,269,0.44,Rogers A.
418,Ankita Raina,32.4,1325.5,,409,1293.2,346,1349.2,461,1299.4,,1517.7,2018-04,,347,0.19,Raina A.
419,Olga Helmi,25.1,1321.9,,398,1301.7,423,1275.9,396,1335.9,,1412.9,2022-09,,556,-0.28,Helmi O.
420,Anastasia Kulikova,25.3,1319.9,,394,1309.7,373,1323.0,428,1318.0,,1667.1,2021-07,,377,0.11,Kulikova A.
421,Jasmijn Gimbrere,24.2,1319.5,,416,1287.6,402,1294.7,471,1291.2,,1339.5,2025-06,,453,-0.07,Gimbrere J.
422,Ksenia Zaytseva,20.6,1318.7,,427,1275.4,401,1294.7,398,1334.3,,1468.1,2023-12,,685,-0.48,Zaytseva K.
423,Anastasiia Gureva,20.0,1317.6,,375,1338.0,479,1211.1,399,1333.8,,1549.7,2024-02,,581,-0.32,Gureva A.
424,Lucija Ciric Bagaric,21.3,1317.6,,417,1286.5,396,1301.4,441,1309.5,,1540.7,2024-07,,390,0.08,Bagaric L.
425,Miho Kuramochi,26.9,1317.3,,439,1265.5,424,1273.6,403,1331.5,,1434.2,2024-01,,397,0.07,Kuramochi M.
426,Ikumi Yamazaki,23.5,1314.1,,395,1308.2,427,1272.0,401,1332.0,,1338.0,2025-03,,423,0.01,Yamazaki I.
427,Hong Yi Cody Wong,23.0,1313.5,,423,1279.6,407,1287.7,402,1331.8,,1398.7,2025-01,,364,0.16,Wong H.
428,Cristina Dinu,31.9,1313.0,,445,1260.7,415,1285.3,479,1282.8,,1498.3,2016-09,,502,-0.16,Dinu C.
429,Carlota Martinez Cirez,24.3,1309.0,,478,1217.0,404,1293.9,404,1329.5,,1420.1,2024-05,,226,0.64,Cirez C.
430,Sarah Beth Grey,29.2,1306.2,,396,1307.6,451,1250.0,511,1215.5,,1412.6,2022-06,,600,-0.33,Grey S.
431,Alice Robbe,25.0,1306.0,,449,1255.5,314,1374.6,431,1317.2,,1499.5,2023-10,,516,-0.18,Robbe A.
432,Tiphanie Fiquet,25.0,1304.4,,420,1282.9,442,1257.5,408,1327.2,,1338.2,2025-05,,466,-0.08,Fiquet T.
433,Leonie Kung,24.6,1302.9,,384,1328.2,458,1241.0,486,1278.7,,1632.1,2021-03,,234,0.62,Kung L.
434,Carolina Kuhl,20.1,1302.3,,461,1239.4,411,1286.7,409,1326.1,,1349.0,2024-11,,460,-0.06,Kuhl C.
435,Diletta Cherubini,23.0,1302.2,,437,1266.1,426,1272.4,410,1326.1,,1375.6,2022-08,,446,-0.02,Cherubini D.
436,Momoko Kobori,26.7,1302.0,,446,1259.7,455,1247.8,466,1295.5,,1439.9,2018-05,,473,-0.08,Kobori M.
437,Miriana Tona,30.2,1298.7,,455,1247.8,408,1287.5,411,1324.4,,1429.3,2024-04,,420,0.04,Tona M.
438,Jamie Loeb,30.2,1298.6,,425,1277.0,432,1265.4,475,1285.3,,1668.4,2017-04,,490,-0.11,Loeb J.
439,Julie Struplova,20.5,1295.8,,429,1273.3,421,1277.9,413,1322.9,,1370.6,2024-05,,352,0.22,Struplova J.
440,Gabriela Ce,32.2,1294.4,,454,1248.2,425,1273.5,467,1295.3,,1517.0,2022-05,,436,0.01,Ce G.
441,Rinon Okuwaki,20.1,1293.6,,418,1286.5,482,1206.5,415,1321.8,,1359.6,2024-09,,599,-0.31,Okuwaki R.
442,Eudice Wong Chong,28.8,1292.0,,430,1271.3,394,1301.7,295,1396.0,,1640.2,2014-02,,526,-0.17,Chong E.
443,Maria Sara Popa,19.5,1291.5,,482,1213.3,409,1287.3,420,1320.8,,1461.0,2023-09,,677,-0.42,Popa M.
444,Saki Imamura,23.0,1289.9,,432,1268.0,440,1260.0,438,1311.9,,1309.4,2025-05,,394,0.12,Imamura S.
445,Jacqueline Cabaj Awad,29.2,1288.2,,415,1287.9,492,1179.1,421,1319.1,,1330.1,2025-03,,563,-0.24,Awad J.
446,Rasheeda Mcadoo,29.7,1287.8,,441,1264.9,480,1209.7,422,1318.9,,1294.9,2025-03,,533,-0.18,Mcadoo R.
447,Thasaporn Naklo,23.5,1286.5,,436,1266.8,441,1258.3,424,1318.3,,1369.7,2024-12,,441,0.01,Naklo T.
448,Madison Sieg,21.9,1286.4,,440,1265.4,463,1236.7,426,1318.2,,1329.0,2025-04,,389,0.14,Sieg M.
449,Andreea Prisacariu,25.2,1286.4,,456,1246.3,438,1261.2,425,1318.2,,1380.7,2022-05,,483,-0.07,Prisacariu A.
450,Antonia Schmidt,23.9,1286.2,,414,1288.9,456,1243.4,427,1318.1,,1393.6,2025-02,,444,0.01,Schmidt A.
451,Maria Kozyreva,26.0,1285.7,,413,1289.3,434,1264.9,429,1317.9,,1586.1,2024-03,,518,-0.14,Kozyreva M.
452,Ye Xin Ma,25.9,1285.7,,443,1264.3,499,1163.9,412,1323.6,,1461.7,2023-09,,263,0.54,Ma Y.
453,Amina Anshba,25.6,1285.4,,471,1224.1,454,1248.0,430,1317.7,,1385.6,2024-09,,537,-0.17,Anshba A.
454,Ruien Zhang,17.1,1283.2,,433,1267.6,443,1256.6,432,1316.6,,1349.0,2025-04,,641,-0.34,Zhang R.
455,Melisa Ercan,19.7,1282.5,,438,1265.9,467,1228.4,433,1316.2,,1454.3,2024-07,,369,0.21,Ercan M.
456,Alexandra Bozovic,25.8,1281.8,,447,1259.0,481,1207.4,434,1315.9,,1331.8,2024-11,,552,-0.19,Bozovic A.
457,Radka Zelnickova,21.9,1280.9,,463,1237.1,474,1219.9,435,1315.4,,1326.5,2023-03,,413,0.1,Zelnickova R.
458,Ekaterina Makarova,29.3,1280.1,,464,1236.0,429,1271.5,507,1225.1,,1452.8,2024-07,,225,0.71,Makarova E.
459,Yufei Ren,19.0,1275.7,,419,1285.0,468,1226.5,436,1312.8,,1428.5,2024-05,,534,-0.15,Ren Y.
460,Akiko Omae,32.3,1275.3,,435,1267.1,503,1159.1,498,1245.6,,1368.4,2011-10,,618,-0.3,Omae A.
461,Lucia Cortez Llorca,25.0,1275.3,,487,1208.4,400,1297.6,437,1312.6,,1483.2,2024-08,,376,0.2,Llorca L.
462,Elena Micic,20.9,1273.5,,444,1261.2,471,1221.6,439,1311.8,,1406.5,2025-01,,374,0.21,Micic E.
463,Jada Robinson,26.3,1268.8,,467,1234.0,428,1272.0,442,1309.4,,1362.1,2024-07,,451,0.03,Robinson J.
464,Nicole Fossa Huergo,30.0,1268.3,,476,1219.8,453,1248.2,443,1309.1,,1453.7,2024-12,,279,0.51,Huergo N.
465,Hikaru Sato,25.8,1268.0,,450,1255.4,452,1249.0,445,1309.0,,1373.2,2023-10,,372,0.22,Sato H.
466,Sofia Rocchetti,22.2,1267.6,,466,1234.3,433,1265.0,446,1308.8,,1334.8,2024-09,,558,-0.18,Rocchetti S.
467,Sofia Shapatava,36.4,1265.9,,468,1233.6,444,1256.3,487,1278.4,,1540.0,2014-06,,421,0.1,Shapatava S.
468,Sapfo Sakellaridi,22.1,1263.8,,506,1142.2,435,1264.6,449,1306.9,,1437.6,2023-07,,355,0.28,Sakellaridi S.
469,Jessica Pieri,28.0,1262.6,,472,1223.9,461,1238.7,465,1295.8,,1610.2,2021-05,,409,0.14,Pieri J.
470,Daria Lodikova,28.8,1262.0,,484,1211.2,445,1254.6,451,1306.0,,1453.4,2024-10,,410,0.14,Lodikova D.
471,Yasmine Mansouri,23.9,1261.5,,452,1253.2,495,1169.0,452,1305.8,,1399.3,2024-11,,325,0.37,Mansouri Y.
472,Georgia Andreea Craciun,25.9,1260.7,,498,1178.3,437,1263.3,453,1305.4,,1414.9,2024-11,,334,0.35,Craciun G.
473,Riya Bhatia,27.6,1259.3,,495,1181.9,431,1266.8,488,1275.5,,1279.5,2025-05,,551,-0.15,Bhatia R.
474,Dalayna Hewitt,24.4,1257.0,,458,1244.6,490,1181.6,455,1303.5,,1492.7,2022-03,,705,-0.4,Hewitt D.
475,Victoria Rodriguez,30.1,1256.7,,451,1255.0,472,1221.3,456,1303.3,,1470.7,2015-10,,408,0.15,Rodriguez V.
476,Martha Matoula,28.0,1255.7,,412,1289.5,466,1230.5,330,1377.9,,1571.3,2022-08,,395,0.19,Matoula M.
477,Sakura Hosogi,25.0,1254.3,,465,1235.2,470,1222.3,457,1302.2,,1368.2,2022-12,,358,0.29,Hosogi S.
478,Gabriella Da Silva Fick,24.7,1250.9,,481,1213.6,459,1240.5,459,1300.5,,1289.3,2025-05,,401,0.18,Fick G.
479,Nahia Berecoechea,21.1,1250.5,,470,1230.6,483,1203.8,460,1300.3,,1344.8,2024-06,,506,-0.05,Berecoechea N.
480,Naiktha Bains,27.4,1247.1,,480,1214.8,446,1253.9,509,1221.8,,1427.3,2019-05,,521,-0.08,Bains N.
481,Jenny Lim,20.3,1246.4,,473,1221.9,475,1219.8,464,1298.2,,1477.7,2024-05,,520,-0.08,Lim J.
482,Jessica Failla,27.9,1243.5,,462,1239.1,488,1188.5,473,1285.4,,1414.0,2024-06,,585,-0.19,Failla J.
483,Nina Vargova,19.4,1238.7,,474,1221.3,484,1200.1,468,1294.3,,1333.2,2022-11,,375,0.25,Vargova N.
484,Kaylah Mcphee,26.9,1234.0,,479,1215.6,460,1239.7,499,1245.0,,1550.1,2019-08,,607,-0.23,Mcphee K.
485,Ayumi Koshiishi,24.7,1233.7,,483,1211.8,465,1231.9,469,1291.9,,1375.8,2024-10,,378,0.25,Koshiishi A.
486,Maria Jose Portillo Ramirez,26.0,1231.7,,477,1218.1,485,1194.1,472,1290.9,,1291.7,2024-11,,428,0.13,Ramirez M.
487,Erika Sema,36.3,1221.4,,486,1210.3,505,1147.0,491,1270.7,,1570.8,2011-10,,515,-0.06,Sema E.
488,Weronika Falkowska,24.7,1220.8,,459,1242.1,494,1172.7,474,1285.4,,1411.9,2022-11,,403,0.19,Falkowska W.
489,Weronika Ewald,19.2,1220.6,,493,1191.5,462,1237.5,476,1285.3,,1280.4,2024-08,,582,-0.17,Ewald W.
490,Naho Sato,24.1,1217.8,,489,1198.0,469,1223.9,478,1283.9,,1430.8,2024-05,,560,-0.13,Sato N.
491,Victoria Hu,23.1,1214.0,,490,1197.5,486,1192.2,480,1282.0,,1478.5,2024-02,,507,-0.03,Hu V.
492,Funa Kozaki,23.7,1211.9,,485,1211.1,489,1185.7,483,1280.9,,1296.7,2024-11,,651,-0.28,Kozaki F.
493,Kira Pavlova,21.0,1210.5,,491,1195.4,473,1220.3,484,1280.3,,1394.5,2024-04,,553,-0.11,Pavlova K.
494,Alana Smith,25.5,1209.8,,460,1240.0,510,1116.5,504,1235.0,,1489.9,2024-11,,379,0.26,Smith A.
495,Julieta Lara Estable,27.6,1209.8,,475,1219.9,491,1180.3,485,1279.9,,1428.4,2024-08,,530,-0.07,Estable J.
496,Yuki Naito,24.1,1206.5,,496,1180.3,478,1212.0,496,1247.7,,1525.0,2022-06,,529,-0.06,Naito Y.
497,Angelina Voloshchuk,18.1,1200.9,,488,1202.2,493,1174.5,489,1275.5,,1337.9,2024-06,,837,-0.52,Voloshchuk A.
498,Eri Shimizu,26.9,1199.8,,494,1182.6,477,1214.9,482,1281.1,,1466.2,2024-09,,393,0.24,Shimizu E.
499,Fernanda Labrana,26.0,1197.3,,457,1244.7,496,1168.6,490,1273.6,,1342.9,2022-04,,522,-0.05,Labrana F.
500,Ekaterina Yashina,31.8,1178.9,,502,1164.8,504,1149.3,508,1224.6,,1263.8,2011-07,,491,0.02,Yashina E.
501,Tara Moore,32.7,1177.3,,499,1172.7,513,1081.8,494,1251.0,,1600.5,2016-11,,863,-0.54,Moore T.
502,Ana Candiotto,20.9,1174.4,,500,1169.1,501,1161.4,492,1262.2,,1196.8,2024-09,,567,-0.12,Candiotto A.
503,Ekaterina Ovcharenko,24.4,1160.8,,505,1144.6,497,1166.4,493,1255.4,,1308.8,2024-10,,505,0.0,Ovcharenko E.
504,Ya Yi Yang,20.4,1155.3,,504,1149.5,502,1159.4,505,1226.2,,1374.1,2023-10,,773,-0.43,Yang Y.
505,Haley Giavara,24.5,1149.6,,503,1164.2,509,1119.5,495,1249.8,,1423.4,2023-07,,476,0.06,Giavara H.
506,Rinko Matsuda,20.1,1147.2,,507,1129.7,487,1188.6,510,1218.1,,1203.6,2025-06,,580,-0.14,Matsuda R.
507,Haruna Arakawa,25.3,1143.1,,511,1100.2,498,1165.7,497,1246.5,,1207.1,2017-05,,504,0.01,Arakawa H.
508,Ksenia Laskutova,28.0,1138.4,,501,1166.8,508,1120.0,501,1244.2,,1206.6,2022-10,,501,0.01,Laskutova K.
509,Aneta Laboutkova,24.8,1127.8,,513,1096.0,506,1128.9,502,1238.9,,1326.4,2022-08,,619,-0.2,Laboutkova A.
510,Mana Kawamura,23.8,1125.8,,509,1119.0,500,1163.4,503,1237.9,,1295.8,2023-03,,702,-0.32,Kawamura M.
511,Hiroko Kuwata,34.3,1120.3,,510,1107.0,512,1096.5,513,1120.6,,1574.6,2015-03,,594,-0.15,Kuwata H.
512,Freya Christie,27.5,1100.5,,508,1120.5,514,1073.6,514,1042.4,,1281.6,2016-10,,678,-0.28,Christie F.
513,Celia Cervino Ruiz,27.3,1100.5,,512,1097.9,507,1125.1,506,1225.2,,1200.0,2022-06,,549,-0.07,Ruiz C.
514,Nagi Hanatani,30.1,1078.8,,514,1046.3,511,1105.5,512,1183.9,,1372.5,2021-08,,670,-0.27,Hanatani N.
